2025-05-08 11:51:23.286399,1746697883.2864528,mouse_release,fname:1860310 Gamma Ray Log Scan 4_000.png,x:323.2915345468024,y:635.408378816662,brush_size:1,brush_color:#ff0000,drawing:True
2025-05-08 11:51:24.461688,1746697884.46172,mouse_press,fname:1860310 Gamma Ray Log Scan 4_000.png,x:315.32541870581343,y:634.3019738387468,brush_size:1,brush_color:#ff0000,drawing:True
2025-05-08 11:51:25.785465,1746697885.7854917,mouse_release,fname:1860310 Gamma Ray Log Scan 4_000.png,x:321.1893650887636,y:634.5232548343298,brush_size:1,brush_color:#ff0000,drawing:True
2025-05-08 11:51:26.741200,1746697886.741226,mouse_press,fname:1860310 Gamma Ray Log Scan 4_000.png,x:317.5382286616437,y:634.4126143365384,brush_size:1,brush_color:#ff0000,drawing:True
2025-05-08 11:51:28.143553,1746697888.1435852,mouse_release,fname:1860310 Gamma Ray Log Scan 4_000.png,x:317.8701501550182,y:634.3019738387468,brush_size:1,brush_color:#ff0000,drawing:True
2025-05-08 11:51:28.671862,1746697888.6718855,mouse_press,fname:1860310 Gamma Ray Log Scan 4_000.png,x:317.5382286616437,y:634.3019738387468,brush_size:1,brush_color:#ff0000,drawing:True
2025-05-08 11:51:28.804301,1746697888.8043303,mouse_release,fname:1860310 Gamma Ray Log Scan 4_000.png,x:317.5382286616437,y:634.3019738387468,brush_size:1,brush_color:#ff0000,drawing:True
2025-05-08 11:51:29.533601,1746697889.533627,mouse_press,fname:1860310 Gamma Ray Log Scan 4_000.png,x:321.4106460843467,y:634.5232548343298,brush_size:1,brush_color:#ff0000,drawing:True
2025-05-08 11:51:30.563337,1746697890.5633876,mouse_release,fname:1860310 Gamma Ray Log Scan 4_000.png,x:327.2745924672969,y:634.5232548343298,brush_size:1,brush_color:#ff0000,drawing:True
2025-05-08 11:51:40.077800,1746697900.077832,mouse_press,fname:1860310 Gamma Ray Log Scan 4_000.png,x:322.62769156005334,y:634.5232548343298,brush_size:1,brush_color:#ff0000,drawing:True
2025-05-08 11:51:41.314941,1746697901.314976,mouse_release,fname:1860310 Gamma Ray Log Scan 4_000.png,x:331.1470098899999,y:634.7445358299128,brush_size:1,brush_color:#ff0000,drawing:True
2025-05-08 11:51:43.343749,1746697903.3437753,mouse_press,fname:1860310 Gamma Ray Log Scan 4_000.png,x:322.4064105644703,y:634.6338953321214,brush_size:1,brush_color:#ff0000,drawing:True
2025-05-08 11:51:43.495595,1746697903.4956267,mouse_release,fname:1860310 Gamma Ray Log Scan 4_000.png,x:322.4064105644703,y:634.6338953321214,brush_size:1,brush_color:#ff0000,drawing:True
2025-05-08 11:51:44.684176,1746697904.684209,mouse_press,fname:1860310 Gamma Ray Log Scan 4_000.png,x:323.07025355121937,y:634.4126143365384,brush_size:1,brush_color:#ff0000,drawing:True
2025-05-08 11:51:45.669205,1746697905.6692348,mouse_release,fname:1860310 Gamma Ray Log Scan 4_000.png,x:321.96384857330423,y:634.6338953321214,brush_size:1,brush_color:#ff0000,drawing:True
2025-05-08 11:51:47.871837,1746697907.8718622,mouse_press,fname:1860310 Gamma Ray Log Scan 4_000.png,x:330.26188590766776,y:634.5232548343298,brush_size:1,brush_color:#ff0000,drawing:True
2025-05-08 11:51:50.754961,1746697910.754995,mouse_release,fname:1860310 Gamma Ray Log Scan 4_000.png,x:329.70868341871017,y:634.5232548343298,brush_size:1,brush_color:#ff0000,drawing:True
2025-05-08 11:51:53.692386,1746697913.6924098,mouse_press,fname:1860310 Gamma Ray Log Scan 4_000.png,x:331.3682908855829,y:636.4041432967856,brush_size:1,brush_color:#ff0000,drawing:True
2025-05-08 11:51:56.809655,1746697916.8096828,mouse_release,fname:1860310 Gamma Ray Log Scan 4_000.png,x:351.8367829770129,y:636.072221803411,brush_size:1,brush_color:#ff0000,drawing:True
2025-05-08 11:51:58.261022,1746697918.2610474,mouse_press,fname:1860310 Gamma Ray Log Scan 4_000.png,x:331.3682908855829,y:637.5105482747007,brush_size:1,brush_color:#ff0000,drawing:True
2025-05-08 11:51:58.725534,1746697918.725562,mouse_release,fname:1860310 Gamma Ray Log Scan 4_000.png,x:333.9130223347877,y:637.2892672791177,brush_size:1,brush_color:#ff0000,drawing:True
2025-05-08 11:52:01.122613,1746697921.1226382,mouse_press,fname:1860310 Gamma Ray Log Scan 4_000.png,x:331.03636939220837,y:637.5105482747007,brush_size:1,brush_color:#ff0000,drawing:True
2025-05-08 11:52:02.230024,1746697922.23005,mouse_release,fname:1860310 Gamma Ray Log Scan 4_000.png,x:334.4662248237453,y:637.0679862835347,brush_size:1,brush_color:#ff0000,drawing:True
2025-05-08 11:52:03.815250,1746697923.8152838,mouse_press,fname:1860310 Gamma Ray Log Scan 4_000.png,x:331.3682908855829,y:637.5105482747007,brush_size:1,brush_color:#ff0000,drawing:True
2025-05-08 11:52:04.211209,1746697924.2112372,mouse_release,fname:1860310 Gamma Ray Log Scan 4_000.png,x:331.5895718811659,y:637.5105482747007,brush_size:1,brush_color:#ff0000,drawing:True
2025-05-08 11:52:05.240633,1746697925.2406604,mouse_press,fname:1860310 Gamma Ray Log Scan 4_000.png,x:331.5895718811659,y:637.2892672791177,brush_size:1,brush_color:#ff0000,drawing:True
2025-05-08 11:52:07.007517,1746697927.0075493,mouse_release,fname:1860310 Gamma Ray Log Scan 4_000.png,x:331.5895718811659,y:637.2892672791177,brush_size:1,brush_color:#ff0000,drawing:True
2025-05-08 11:52:07.862939,1746697927.862964,mouse_press,fname:1860310 Gamma Ray Log Scan 4_000.png,x:331.3682908855829,y:637.3999077769092,brush_size:1,brush_color:#ff0000,drawing:True
2025-05-08 11:52:08.084697,1746697928.0847213,mouse_release,fname:1860310 Gamma Ray Log Scan 4_000.png,x:331.3682908855829,y:637.3999077769092,brush_size:1,brush_color:#ff0000,drawing:True
2025-05-08 11:52:10.293996,1746697930.294029,mouse_press,fname:1860310 Gamma Ray Log Scan 4_000.png,x:333.1385388502471,y:637.5105482747007,brush_size:1,brush_color:#ff0000,drawing:True
2025-05-08 11:52:10.633403,1746697930.6334462,mouse_release,fname:1860310 Gamma Ray Log Scan 4_000.png,x:333.1385388502471,y:637.5105482747007,brush_size:1,brush_color:#ff0000,drawing:True
2025-05-08 11:52:12.384685,1746697932.3847113,mouse_press,fname:1860310 Gamma Ray Log Scan 4_000.png,x:333.47046034362165,y:637.1786267813261,brush_size:1,brush_color:#ff0000,drawing:True
2025-05-08 11:52:15.098561,1746697935.098588,mouse_release,fname:1860310 Gamma Ray Log Scan 4_000.png,x:352.1687044703874,y:636.9573457857431,brush_size:1,brush_color:#ff0000,drawing:True
